first_generation,underrepresented,avg_sleep_hours,daytime_sleep_minutes,sleep_midpoint_minutes,bedtime_variability,nights_tracked_fraction,prior_gpa,term_gpa,gpa_change,term_load_z,under_6h_sleep,gpa_category,sleep_bracket_encoded,gpa_category_encoded,gender_Male,university_University of Notre Dame,university_University of Washington
0.0,0.0,0.06748378472502999,-0.08776845491293794,-0.8246097636283004,-0.5577440352489563,0.5389169062157927,0.788931387798092,3.91,0.3407920643743366,0.6814141265690948,0,Alto,4,1,1,0,1
0.0,0.0,-0.7485561361632619,0.8282101281373623,-0.023125456184318334,-0.5621454523122142,0.7399536439248426,0.615259485153717,3.77,0.16034044904487604,1.9713213117055373,1,Alto,2,1,1,0,1
0.0,0.0,1.2856303332974088,-0.5012593678673473,-1.423891448718956,-0.5123348648628598,0.7399536439248426,0.58674618770464,3.45,-0.6034889911853063,-1.8996393476280324,0,Baixo,6,0,0,0,1
1.0,0.0,0.9663103642541645,1.4704983054742233,-0.4744182654946404,-0.23142587633205716,0.7399536439248426,-0.9166822232466726,3.0,-0.2821367995027053,0.03584098203875231,0,Baixo,5,0,1,0,1
0.0,1.0,0.7061237228115198,0.8081319787292716,0.9366043817970499,-0.5582614802720297,0.5389169062157927,0.641180664652877,3.95,0.5805702381682774,-1.2540662030976901,0,Alto,5,1,0,0,1
1.0,1.0,0.48141707792923694,0.05891863790269723,0.6479528122057072,0.5238517661786172,0.7399536439248426,-1.1447886028392857,3.53,1.2430501410216392,0.03584098203875231,0,Baixo,5,0,1,0,1
0.0,0.0,0.7770837159322415,0.6123572889552041,0.2406170947113248,-0.5740909283625294,0.7399536439248426,0.2238496747163919,3.49,-0.15853980270170495,-0.6097321624915901,0,Baixo,5,0,0,0,1
0.0,0.0,2.196283578346663,-1.2799466335790934,-1.8737190216354138,-0.5518004673124022,0.3434645223319947,0.1616388439184065,3.46,-0.17337144231782498,1.3269872710994373,0,Baixo,6,0,1,0,1
0.0,0.0,-1.1979694259278286,1.907484546414665,0.5527124466045027,0.9736222595640712,0.5389169062157927,-2.246438731553609,2.49,-1.3920378307756884,-1.8996393476280324,1,Baixo,2,0,1,0,1
0.0,0.0,-0.1690495256773728,0.15140723134996903,-0.7616045986921188,-0.40091608635126696,0.7399536439248426,-0.6289571308059898,3.59,0.9019224298508782,-0.6097321624915901,0,Alto,3,1,0,0,1
1.0,0.0,-0.03895620495605148,0.012999592562151899,-0.3366860444713604,-0.2887122639386961,0.7399536439248426,0.5608250082054801,3.32,-0.9001217835077071,1.9713213117055373,0,Baixo,4,0,1,0,1
0.0,0.0,0.6233370641706792,0.6188374676470036,0.10435011008190985,-0.2323440645337175,-1.454697409398951,0.47269299790833347,3.7,0.12326135000457591,0.03584098203875231,0,Alto,5,1,0,0,1
0.0,1.0,-1.1979694259278286,-0.05834885983749352,-0.23998044247629094,-0.2625869578142093,0.7399536439248426,-1.1758940182382784,2.49,-2.506882741920712,0.6814141265690948,1,Baixo,2,0,1,0,1
0.0,0.0,-0.35827617399929584,-0.16886569613333544,0.9761657644313969,0.8705116974435905,-0.2596456907951552,-0.4241798127626221,3.13,-0.4304531956639057,-0.6097321624915901,0,Baixo,3,0,0,0,1
1.0,1.0,-0.7249028051230221,0.6571967945626671,-0.3220336805327136,-0.433099889569004,0.7399536439248426,-2.246438731553609,2.54,0.8648433308105782,1.3269872710994373,0,Baixo,3,0,1,0,1
0.0,0.0,-0.015302873915810571,0.04527563056282711,0.1600290930487672,-0.4188036716113151,-1.454697409398951,0.7681944441987636,3.8,0.08865419090029582,1.3269872710994373,0,Alto,4,1,0,0,1
1.0,0.0,-1.2097960914479498,0.8452290180738318,-1.007764312861386,-0.5240635561075936,-0.05860895308610522,-0.8466950385989388,2.9,-0.5960731713772462,-1.8996393476280324,1,Baixo,2,0,0,0,1
1.0,0.0,0.3749770882481555,-0.31538274741429906,-0.8040964541141944,-0.5090293612662482,0.7399536439248426,-0.7326418488026322,3.62,1.0749582253722787,1.9713213117055373,0,Alto,4,1,0,0,1
0.0,1.0,1.6049503023406544,0.9358400604919492,0.4706592085480809,-0.350583205129783,0.14242778462294475,-1.6917254902715733,3.08,0.6547284362488776,1.9713213117055373,0,Baixo,6,0,0,0,1
0.0,0.0,-3.9890624886761916,3.5135916808332506,-0.9799248213779564,0.7995908906629627,-0.2596456907951552,-1.3910398080813104,2.49,-4.600615867729658,0.03584098203875231,1,Baixo,1,0,1,0,1
0.0,0.0,-0.5120228257608581,-0.4886192785947228,0.6596747033566248,1.350988837209351,-2.052223268700849,-0.6004438333569141,3.93,1.7151906688014609,0.03584098203875231,0,Alto,3,1,1,0,1
1.0,0.0,0.8125637124926013,-0.5268316219378342,-0.260493751990397,-0.40433749656578577,0.7399536439248426,0.1305334285194138,3.72,0.4989962202796171,-0.6097321624915901,0,Alto,5,1,0,0,1
1.0,0.0,0.8007370469724814,-0.4574333031945705,0.07651061859848035,0.2312204793111144,-3.051822603420846,0.20570484906698033,4.0,1.119453144220639,0.03584098203875231,0,Alto,5,1,1,0,1
0.0,0.0,0.3868037537682754,0.32610521102970147,0.8911820535872451,-0.46942241331744355,0.3434645223319947,-0.4371404025122021,3.53,0.5706824784241973,0.03584098203875231,0,Baixo,4,0,0,0,1
0.0,0.0,-0.523849491280979,-1.1437869638188272,-0.43046117367869985,-0.5463850272729178,0.7399536439248426,0.44158758250934077,3.3,-0.8358513451711869,-0.6097321624915901,0,Baixo,3,0,0,0,1
1.0,0.0,0.8125637124926013,-0.21094803826572847,-1.220223589971765,-0.6538431571327522,0.7399536439248426,0.8666949262955743,3.63,-0.4255093157918657,0.03584098203875231,0,Alto,5,1,1,0,1
0.0,0.0,-0.1927028567176137,-0.06321610703174517,-0.8612406734749175,-0.6370123833386826,0.7399536439248426,0.4908378235577462,4.0,0.8475397512584382,0.03584098203875231,0,Alto,3,1,1,0,1
1.0,1.0,-0.2636628498383343,0.7283327959341757,-0.19895382344808044,-0.5939423592347282,0.7399536439248426,-1.3547501567824862,3.45,1.2479940208936793,-1.2540662030976901,0,Baixo,3,0,1,0,1
0.0,0.0,-0.0034762083956906423,1.12029328299591,-0.5359581940369578,-0.558002745481304,0.7399536439248426,-0.35160051016497246,3.71,0.9340576490191383,1.3269872710994373,0,Alto,4,1,1,0,1
0.0,0.0,0.3986304192883953,0.6381277854648463,1.7146449069391974,0.5418840667896114,0.3434645223319947,1.3384603931802963,3.97,-0.03494280590070455,-0.6097321624915901,0,Alto,4,1,0,0,1
0.0,0.0,-0.6421161464821805,0.5188776690228131,-0.33375557168363124,-0.300456687706135,0.7399536439248426,-0.6056280692567456,3.27,0.08865419090029582,0.03584098203875231,0,Baixo,3,0,0,0,1
1.0,0.0,-0.4647161636803773,1.23353515029225,-0.4143435733461889,-0.4036039755967873,0.14242778462294475,-2.246438731553609,2.57,-0.04977444551682459,0.03584098203875231,0,Baixo,3,0,0,0,1
0.0,0.0,1.3684169919382505,-1.6789557244085993,-1.2378064266981412,-0.5955157525731201,0.7399536439248426,1.1440515469365917,4.0,0.2246108873813962,0.6814141265690948,0,Alto,6,1,1,0,1
1.0,0.0,0.469590412409116,0.11677756777066384,-0.8934758741399405,-0.5639598683894849,-0.05860895308610522,-0.00425670487622009,3.33,-0.33651947809514543,0.6814141265690948,0,Baixo,5,0,0,0,1
0.0,0.0,1.072750353935246,1.0166827785162098,-0.6531771055461325,-0.030827900881932324,0.5389169062157927,-0.696352197503808,2.99,-0.516971093424606,1.9713213117055373,0,Baixo,6,0,0,0,1
0.0,1.0,0.7061237228115198,-0.3210653639890127,0.3417184058879885,-0.37660154820688824,0.3434645223319947,-0.24273155626849746,3.37,-0.01022340654050448,0.6814141265690948,0,Baixo,5,0,0,0,1
1.0,1.0,-0.24000951879809448,-1.744662450771697,-1.2041059896392532,-0.6189617104074089,0.7399536439248426,0.8252210390969175,3.85,0.15786850910885603,1.9713213117055373,0,Alto,3,1,0,0,1
1.0,1.0,0.8125637124926013,-0.5992541704841451,-1.9074194586943016,-0.6492912715947929,0.7399536439248426,0.6334043108031296,3.5,-0.5243869132326661,0.6814141265690948,0,Baixo,5,0,1,0,1
0.0,0.0,-0.1690495256773728,0.12114593751006127,-0.5418191396124162,-0.5192129772630507,0.5389169062157927,1.2321835572337383,3.94,-0.007751466604484471,-0.6097321624915901,0,Alto,3,1,0,0,1
1.0,0.0,0.1502704433658716,-0.13798870181579453,-0.06854778439412304,0.6359806112804306,-0.45509807467895314,-1.289947208034584,2.49,-3.510490355944835,-2.2515448621129024,0,Baixo,4,0,0,0,1
1.0,1.0,0.10296378128539081,1.2312995565065137,-0.17697527754011017,-0.49028939316170683,0.14242778462294475,0.8200368031970847,3.25,-1.3203515726311086,-1.2540662030976901,0,Baixo,4,0,0,0,1
1.0,1.0,0.13844377784575165,0.9331656210909466,-0.9506200935006628,-0.3520221712789217,0.7399536439248426,-1.264026028535424,2.49,-2.917224771300033,-1.8996393476280324,0,Baixo,4,0,1,0,1
1.0,1.0,0.25671043304695307,0.6188374676470036,-1.7066820727348402,-0.38144713464016466,0.5389169062157927,0.464916644058585,3.35,-0.7345018077943667,-1.2540662030976901,0,Baixo,4,0,0,0,1
0.0,1.0,-0.9141294534449451,2.0001727373855007,1.4245281009539899,0.8313220163519754,0.5389169062157927,-1.0151827053434823,2.49,-2.0174386345887503,-2.2515448621129024,1,Baixo,2,0,1,0,1
1.0,0.0,0.5642037365700775,-0.23239560976616722,-0.6795513606356962,-0.22638136270918138,0.7399536439248426,0.6515491364525412,3.4,-0.7888844863868069,-1.2540662030976901,0,Baixo,5,0,1,0,1
0.0,0.0,-0.5948094844016997,1.1767229307234648,-0.7747917262369006,0.013795075704064819,-3.051822603420846,-1.5128693517273655,3.0,0.2864093857818964,0.03584098203875231,0,Baixo,3,0,0,0,1
1.0,1.0,-0.7840361327236227,-1.0179415198639101,0.07358014581075116,0.17090494759555383,-3.051822603420846,-0.8674319821982672,2.5,-1.5650736262970892,1.3269872710994373,1,Baixo,2,0,1,0,1
0.0,0.0,1.3565903264181296,-0.8769254108131401,-1.023881913193897,-0.5469003201472862,0.5389169062157927,-0.061283299774373946,3.37,-0.183259202061905,-1.2540662030976901,0,Baixo,6,0,1,0,1
0.0,0.0,1.2264970056968083,-0.13798870181579453,-0.6487813963645384,-0.41094808364388974,0.7399536439248426,-1.2588417926355913,3.4,1.0329352464599388,0.03584098203875231,0,Baixo,6,0,0,0,1
0.0,1.0,-1.1861427604077088,-0.7322982559599102,0.7475888869885059,0.10070426235395155,-1.655734147108001,-0.1934813152200932,3.11,-0.6998946486900866,1.3269872710994373,1,Baixo,2,0,1,0,1
0.0,0.0,0.28036376408719393,0.031519714292437585,0.6420918666302488,-0.4318644992333676,-0.05860895308610522,0.6230358390034655,3.86,0.37539922347861676,1.9713213117055373,0,Alto,4,1,0,0,1
1.0,1.0,2.1608035817863014,-0.8848974343881444,-1.0971437328871312,-0.6412770298583869,-0.8571715500970531,0.5815619518048085,3.1,-1.4612521489842487,0.03584098203875231,0,Baixo,6,0,1,0,1
0.0,1.0,0.31584376064755376,0.17691408066592257,0.645022339417978,-0.37442384159206993,0.14242778462294475,1.1984860238848298,3.93,-0.00033564679642445074,0.03584098203875231,0,Alto,4,1,0,0,1
1.0,1.0,0.9899636952944044,0.4051811374224407,0.04427541793345747,-0.2037958789325812,0.14242778462294475,-0.18052072547051207,3.47,0.1776440285970161,0.03584098203875231,0,Baixo,5,0,1,0,1
0.0,1.0,1.2974569988175289,0.14281721879941453,-0.15792720441986913,-0.3669361421534732,-0.8571715500970531,-0.4760221717609433,2.87,-1.0237187803087076,0.03584098203875231,0,Baixo,6,0,1,0,1
0.0,0.0,0.11479044680551075,0.15995307911649706,-1.3403729742686692,-0.35922841937591526,0.5389169062157927,0.021664474622939918,2.94,-1.3252954525031486,-0.6097321624915901,0,Baixo,4,0,0,0,1
1.0,1.0,-1.2216227569680695,0.29888788686817563,-0.2795418251106381,1.4509761733106796,0.5389169062157927,-1.639883131273252,2.97,0.33337624456627657,0.6814141265690948,1,Baixo,2,0,0,0,1
0.0,0.0,1.2501503367370481,-0.8689914400014775,-1.4707790133226257,-0.42298617981700887,0.7399536439248426,1.3384603931802963,4.0,0.03921539217989567,-0.6097321624915901,0,Alto,6,1,1,0,1
0.0,0.0,-0.8786494568845843,1.3562359308967704,0.3270660419493417,0.5321891929727726,0.5389169062157927,0.4493639363590893,3.3,-0.8432671649792469,-1.2540662030976901,1,Baixo,2,0,0,0,1
0.0,0.0,-0.937782784485185,1.7465295222571184,-0.6165461956995154,-0.32362359923077383,0.7399536439248426,0.3923373414609354,3.83,0.5212436797037971,1.9713213117055373,1,Alto,2,1,0,0,1
0.0,0.0,-0.5711561533614599,0.08141104782148482,-0.6678294694847794,-0.5997159138986978,-0.45509807467895314,-1.694317608221489,2.67,-0.3562949975833055,0.03584098203875231,0,Baixo,3,0,0,0,1
0.0,0.0,0.25671043304695307,-0.9584203464316831,0.05306683629664591,-0.19336495805396658,-0.6561348123880031,0.9833402340417967,3.8,-0.11651682378936482,0.03584098203875231,0,Alto,4,1,0,0,1
0.0,0.0,0.7652570504121204,-0.806847240270599,-1.1352398791276133,-0.6213439173915519,-0.8571715500970531,-0.4863906435606075,3.33,0.12326135000457591,1.9713213117055373,0,Baixo,5,0,1,0,1
0.0,0.0,1.0254436918547651,-1.2597989477546045,-0.6678294694847794,-0.5811268636786143,0.14242778462294475,0.3301265106629511,3.09,-1.2486653144865283,-0.6097321624915901,0,Baixo,5,0,0,0,1
0.0,0.0,1.060923688415125,-0.23239560976616722,-1.3301163195116166,-0.543037996062066,0.7399536439248426,0.36900827991169116,3.54,-0.17337144231782498,1.3269872710994373,0,Baixo,6,0,1,0,1
1.0,0.0,2.255416905947263,-0.11268891765057969,-0.06854778439412304,-0.6372787283480169,0.14242778462294475,-0.6315492487559057,2.8,-1.0484381796689075,-1.2540662030976901,0,Baixo,6,0,0,0,1
1.0,0.0,-0.21635618775785356,0.532558106160109,-0.8656363826565118,-0.26630384805300816,-0.8571715500970531,-0.07165177157403818,3.15,-0.7171982282422266,-1.2540662030976901,0,Baixo,3,0,1,0,1
0.0,0.0,-0.08626286703653224,0.480665325679701,-1.6304897802538767,-0.15426604792994456,0.7399536439248426,-0.2556921460180786,2.77,-1.4810276684724089,-0.6097321624915901,0,Baixo,4,0,0,0,1
0.0,0.0,-0.10991619807677211,0.27519869165762495,-0.31031178938179593,-0.31840569680891667,0.7399536439248426,1.0170377673907052,3.87,0.024383752563775625,-0.6097321624915901,0,Alto,4,1,1,0,1
0.0,0.0,-1.2216227569680695,1.4431530445368665,1.9241737112618467,0.6373158919689134,0.5389169062157927,-2.246438731553609,2.49,-3.0210462486128735,-2.2515448621129024,1,Baixo,2,0,1,0,1
1.0,0.0,0.2448837675268331,-0.2216372309187063,0.1541681474733088,-0.647419173051296,0.7399536439248426,-0.5797068897575857,3.52,0.6819197755450976,-1.2540662030976901,0,Baixo,4,0,0,0,1
0.0,0.0,-0.07443620151641232,0.003661569523578679,-0.48027921107009963,-0.5179379425525874,0.3434645223319947,-1.1162753053902088,3.0,-0.09179742442916472,0.03584098203875231,0,Baixo,4,0,0,0,1
1.0,0.0,-0.2518361843182144,0.875984817371306,-0.8070269269019243,-0.3870302294336794,0.14242778462294475,-1.059248710492055,2.49,-1.4810276684724089,0.03584098203875231,0,Baixo,3,0,1,0,1
1.0,0.0,0.11479044680551075,-0.6195659963106561,-1.4971532684121902,-0.6131472879252479,0.7399536439248426,0.1797836695678192,3.27,-0.6603436097137664,1.9713213117055373,0,Baixo,4,0,1,0,1
0.0,0.0,-0.28731618087857524,0.55286993198662,1.5725169767343232,0.13482696728354135,0.7399536439248426,-0.8544713924486872,3.28,0.35067982411841664,-1.8996393476280324,0,Baixo,3,0,0,0,1
0.0,1.0,0.5760304020901985,1.091343400606033,1.043566638549172,-0.5227862508445846,0.7399536439248426,-0.8259580949996103,3.33,0.44708548162319695,0.6814141265690948,0,Baixo,5,0,1,0,1
1.0,0.0,0.3868037537682754,1.1697731070969808,-0.5257015392799044,-0.3136708017575919,0.7399536439248426,-2.246438731553609,3.35,1.8511473652825612,1.3269872710994373,0,Baixo,4,0,1,0,1
0.0,0.0,1.0845770194553659,1.629271620003275,0.05013636350891587,-0.4649180467290155,0.14242778462294475,-0.6730231359545625,3.5,0.7214708145214178,0.03584098203875231,0,Baixo,6,0,1,0,1
0.0,0.0,0.3394970916877946,0.012999592562151899,-0.7088560885129899,-0.5518004673124022,0.3434645223319947,0.4856535876579135,3.62,-0.0868535445571247,0.03584098203875231,0,Alto,4,1,1,0,1
0.0,0.0,-0.5593294878413388,0.12550285672587141,-1.094213260099402,-0.4353250041973369,0.3434645223319947,-0.8933531616974284,3.14,0.04168733211591568,-0.6097321624915901,0,Baixo,3,0,0,0,1
0.0,1.0,0.11479044680551075,1.0090289028470711,-0.8729625646258352,-0.26096241082448685,0.5389169062157927,-0.41381134096295785,3.46,0.37539922347861676,-0.6097321624915901,0,Baixo,4,0,1,0,1
0.0,0.0,0.03200378816467019,0.532558106160109,-0.44364830122348253,-0.3831451270909297,0.7399536439248426,0.1797836695678192,3.54,0.007080173011635574,-1.2540662030976901,0,Baixo,4,0,1,0,1
1.0,0.0,0.3394970916877946,1.158125100570713,0.436958771489193,1.1066137869487558,0.3434645223319947,-0.14682319212160358,3.37,-0.10168518417324475,0.03584098203875231,0,Baixo,4,0,0,0,1
0.0,0.0,0.6233370641706792,0.4558828727619221,0.11900247402055669,-0.3340894671065511,0.3434645223319947,0.5971146595043043,3.19,-1.2560811342945883,-1.2540662030976901,0,Baixo,5,0,1,0,1
0.0,1.0,-0.10991619807677211,0.4558828727619221,-0.42313499170937646,0.0020230434877564064,0.5389169062157927,-1.774673264668887,2.86,0.19000372827711612,0.6814141265690948,0,Baixo,4,0,0,0,1
0.0,0.0,0.03200378816467019,0.6603538016449232,0.7212146318989414,-0.4561808081459332,0.7399536439248426,0.5115747671570746,3.17,-1.223945915126328,0.03584098203875231,0,Baixo,4,0,0,0,1
1.0,1.0,2.2081102438667832,-0.043832053771659746,0.12046771041442088,-0.5631821135972612,0.7399536439248426,-0.8492871565488546,3.47,0.815404532090178,0.6814141265690948,0,Baixo,6,0,1,0,1
0.0,0.0,0.9426570332139236,-0.5012593678673473,-0.21067571459899725,-0.27538505968146604,0.3434645223319947,0.13312554646933072,2.97,-1.3574306716714084,0.03584098203875231,0,Baixo,5,0,1,0,1
0.0,0.0,-1.954876019215521,-2.5583717545530917,2.401840775661734,5.97942289723231,-3.051822603420846,1.0274062391903693,3.52,-0.850682984787307,1.9713213117055373,1,Baixo,1,0,0,0,1
0.0,1.0,0.19757710544635235,0.5762575461877025,0.2640608770131601,-0.5707097225793267,0.3434645223319947,0.30420533116379,3.63,0.1109016503244759,0.6814141265690948,0,Alto,4,1,0,0,1
0.0,1.0,0.7652570504121204,-0.5725521708795351,0.5395253190597209,-0.3018694252900362,-0.45509807467895314,1.2036702597846614,3.91,-0.05471832538886461,1.9713213117055373,0,Alto,5,1,0,0,1
0.0,0.0,-0.1808761911974938,0.28708549127423943,-1.1044699148564545,-0.5479311982423484,-2.850785865711797,-0.8337344488493588,3.71,1.3913665371828399,2.0667323138722096,0,Alto,3,1,1,0,1
0.0,0.0,0.11479044680551075,0.04983575339321359,0.44575018985238063,-0.5616272694872974,0.5389169062157927,-0.31012662296631555,3.01,-0.8358513451711869,0.03584098203875231,0,Baixo,4,0,0,0,1
0.0,0.0,0.7534303848920005,0.25921622496853064,0.4413544806707872,-0.3703151369289152,0.3434645223319947,0.3664161619617754,3.49,-0.29449649918280535,-1.2540662030976901,0,Baixo,5,0,0,0,1
0.0,0.0,0.5996837331304383,0.8196348878149919,-1.2802982821202167,-0.5422661875758518,0.3658019376330003,-0.9659324642950768,3.333,0.5879860579763374,0.03584098203875231,0,Baixo,5,0,0,1,0
0.0,0.0,-0.5120228257608581,-0.23239560976616722,0.17614669338127906,-0.21928899364452012,0.5556699676915469,1.0922091879382705,3.952,0.15786850910885603,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,0.09113711576527089,1.2906296100868235,0.8413640161958453,-0.4749378784370393,0.7399536439248426,-0.533048766659096,3.611,0.8623713908745583,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,0.5878570676103184,0.549501817907857,-0.8656363826565118,-0.4993900415190799,0.7399536439248426,0.7630102082989321,3.722,-0.09921324423722475,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,1.0,0.8480437090529621,-0.17928681948017286,-0.19895382344808044,-0.35106277610856107,0.3658019376330003,-0.3904822794137125,3.334,0.03921539217989567,0.03584098203875231,0,Baixo,5,0,1,1,0
0.0,0.0,-1.8011293674539588,0.5828797211985501,0.924882490646133,-0.15270477858109216,-0.002765414833591339,0.4752851158582493,3.778,0.3136007250781165,0.03584098203875231,1,Alto,1,1,1,1,0
1.0,0.0,1.1673636780962076,0.6381277854648463,-0.16964909557078675,-0.36259786643741515,0.7399536439248426,-0.3904822794137125,3.667,0.8648433308105782,0.03584098203875231,0,Alto,6,1,0,1,0
0.0,0.0,-0.9141294534449451,0.7434023799277055,-0.5125144117351226,-0.29645790312140713,-1.1196361798838677,0.4752851158582493,3.556,-0.23516994071832517,0.03584098203875231,1,Alto,2,1,0,1,0
1.0,1.0,0.6351637296907992,0.8952644802592988,0.4149802255812227,-0.18184671377661837,0.3658019376330003,-0.8207738590997787,3.5,0.8623713908745583,0.03584098203875231,0,Baixo,5,0,1,1,0
0.0,1.0,0.3040170951274338,-0.7469429650483244,-0.6443856871829441,-0.5355863196908477,0.7399536439248426,0.7215363211002751,3.714,-0.07696578481304468,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,0.3513237572079146,0.07693684934838274,0.2948308412843188,-0.3736983258650978,-0.19263344489213854,0.9055766955443155,3.833,0.03921539217989567,0.03584098203875231,0,Alto,4,1,1,1,0
1.0,0.0,0.4459370813688761,0.8196348878149919,-1.2612502089999764,-0.5611091851575009,0.7399536439248426,-1.4273294593801358,3.278,0.8895627301707782,0.03584098203875231,0,Baixo,5,0,0,1,0
0.0,0.0,-2.333329315859366,2.079927900431149,1.0933846759405716,0.8079110703415205,0.5556699676915469,0.7630102082989321,3.944,0.452029361495237,0.03584098203875231,1,Alto,1,1,1,1,0
0.0,1.0,-0.3109695119188151,1.0318856015348568,-0.35719935398546565,-0.3999393288956059,0.7399536439248426,0.18756002341756764,3.733,0.479220700791457,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,0.5523770710499576,-1.7049275610831198,-0.011403565033400695,-0.20470480487709528,0.5556699676915469,1.1933017879849972,3.944,0.03921539217989567,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,0.0,1.2501503367370481,1.2065075022825256,0.7490541233823709,-0.48801897099722896,0.5556699676915469,0.3301265106629511,3.944,0.8623713908745583,0.03584098203875231,0,Alto,6,1,1,1,0
0.0,0.0,-0.7840361327236227,2.1470287016946275,-0.037777820122965176,-0.2535482161111088,0.7399536439248426,1.1933017879849972,4.0,0.1751720886609961,0.03584098203875231,1,Alto,2,1,1,1,0
0.0,0.0,0.5996837331304383,0.003661569523578679,-0.8773582738074286,-0.2917609492607245,0.7399536439248426,0.4752851158582493,3.917,0.6572003761848976,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,-0.2636628498383343,-1.000716871120796,0.0823715641739396,-0.6356810485538227,-0.002765414833591339,0.7630102082989321,3.889,0.3136007250781165,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,-0.07443620151641232,1.1178999582784168,-0.7425565255718778,-0.3921378447834819,0.7399536439248426,1.0507353007396136,3.944,0.1776440285970161,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,0.16209710888599152,1.698250967484852,0.9703048188559377,-0.2275270235435232,0.7399536439248426,-0.3904822794137125,2.833,-1.1967545758301081,0.03584098203875231,0,Baixo,4,0,1,1,0
0.0,0.0,1.0136170263346453,-0.9752100218048425,-1.3433034470563983,-0.533534264897249,0.5556699676915469,1.1933017879849972,3.905,-0.059662205260904634,0.03584098203875231,0,Alto,5,1,0,1,0
0.0,0.0,-0.5001961602407382,0.24712770820109206,0.8926472899811093,-0.234640889183707,-0.19263344489213854,-0.9063137514470084,3.444,0.807988712282118,0.03584098203875231,0,Baixo,3,0,0,1,0
0.0,0.0,0.043830453684790126,0.18952220986107432,0.11460676483896248,-0.41192879487183215,0.5556699676915469,1.3384603931802963,3.889,-0.23516994071832517,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,0.0,-0.38192950503953677,-1.4505746451015915,-0.1930928778726212,-0.39311181000765766,0.7399536439248426,1.1933017879849972,3.889,-0.09921324423722475,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,0.5642037365700775,0.0679521586657392,-0.6722251786663728,-0.5536080076710027,0.5556699676915469,1.1933017879849972,3.889,-0.09921324423722475,0.03584098203875231,0,Alto,5,1,1,1,0
0.0,0.0,-1.8366093640143184,0.5795719315912292,2.1556810614924675,1.217413497684936,-0.37691712112543374,1.0922091879382705,3.476,-1.0212468403726875,0.03584098203875231,1,Baixo,1,0,0,1,0
0.0,0.0,-0.29914284639869515,0.6285106107330163,0.11900247402055669,-0.44945973760728897,0.7399536439248426,-0.10275718697303088,3.778,0.8623713908745583,0.03584098203875231,0,Alto,3,1,0,1,0
0.0,0.0,0.008350457124429287,-0.4760745871313553,-1.1528227158539894,-0.6359472634928294,0.7399536439248426,0.04240141822226839,3.667,0.452029361495237,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,0.0,-0.4528894981602574,0.42710009763569684,-0.04217352930455857,-0.16723679900371727,-1.309504209942415,-1.0799856540913835,3.467,1.0279913665878988,0.03584098203875231,0,Baixo,3,0,0,1,0
0.0,0.0,-1.2807560845686703,0.23495063008194553,0.9996095467332314,0.8841112831582086,-0.37691712112543374,0.9055766955443155,3.667,-0.3735985771354456,0.03584098203875231,1,Alto,2,1,0,1,0
0.0,0.0,0.31584376064755376,0.7434023799277055,-0.8143531088712478,-0.3539419753032482,0.5556699676915469,1.0507353007396136,3.722,-0.3735985771354456,0.03584098203875231,0,Alto,4,1,1,1,0
0.0,1.0,-0.535676156801099,-0.9836688885551474,0.08383680056780378,-0.47343255348114816,0.5556699676915469,0.3508634542622796,3.81,0.5088839800236972,0.03584098203875231,0,Alto,3,1,1,1,0
0.0,0.0,-0.07443620151641232,-0.2270077161372377,-0.5227710664921752,-0.5816487672993287,0.5556699676915469,-0.9659324642950768,3.5,1.0008000272916786,0.03584098203875231,0,Baixo,4,0,1,1,0
0.0,0.0,-1.4463294018503525,1.019226258322582,1.2501649700840927,1.0628575795600095,-0.9353525036505725,-0.2453236742184144,3.733,0.8895627301707782,0.03584098203875231,1,Alto,1,1,0,1,0
0.0,1.0,-2.262369322738645,1.7563454783190569,1.4670199563760662,6.334856108769212,-3.353377709984421,-0.6782073718543953,3.611,1.0008000272916786,0.03584098203875231,1,Alto,1,1,0,1,0
0.0,0.0,0.28036376408719393,-2.4320707360498584,-0.6927384881804789,-0.6686221444725039,0.3658019376330003,1.1933017879849972,3.889,-0.09921324423722475,0.03584098203875231,0,Alto,4,1,0,1,0
0.0,1.0,-0.8668227913644644,1.4173517760501222,-0.6443856871829441,-0.5261084903877815,0.7399536439248426,-0.21681037676933745,3.056,-0.8136038857470068,0.03584098203875231,1,Baixo,2,0,0,1,0
0.0,1.0,0.4341104158487562,1.503109603582088,1.4699504291637953,2.2052499025033363,-1.6780715624090066,-0.14423107417168782,3.533,0.29876908546199643,0.03584098203875231,0,Baixo,4,0,0,1,0
