avg_sleep_hours,sleep_midpoint_minutes,prior_gpa,underrepresented,first_generation,term_gpa
2.2081102438667832,0.1204677104144208,-0.8492871565488546,1.0,1.0,3.47
0.9426570332139236,-0.2106757145989972,0.1331255464693307,0.0,0.0,2.97
-1.954876019215521,2.401840775661734,1.027406239190369,0.0,0.0,3.52
0.1975771054463523,0.2640608770131601,0.30420533116379,1.0,0.0,3.63
0.7652570504121204,0.5395253190597209,1.2036702597846614,1.0,0.0,3.91
-0.1808761911974938,-1.1044699148564543,-0.8337344488493588,0.0,0.0,3.71
0.1147904468055107,0.4457501898523806,-0.3101266229663155,0.0,0.0,3.01
0.7534303848920005,0.4413544806707872,0.3664161619617754,0.0,0.0,3.49
0.5996837331304383,-1.280298282120217,-0.9659324642950768,0.0,0.0,3.333
-0.5120228257608581,0.176146693381279,1.0922091879382705,0.0,0.0,3.952
0.0911371157652708,0.8413640161958453,-0.533048766659096,0.0,0.0,3.611
0.5878570676103184,-0.8656363826565118,0.7630102082989321,0.0,0.0,3.722
0.8480437090529621,-0.1989538234480804,-0.3904822794137125,1.0,0.0,3.334
-1.8011293674539588,0.924882490646133,0.4752851158582493,0.0,0.0,3.778
1.1673636780962076,-0.1696490955707867,-0.3904822794137125,0.0,1.0,3.667
-0.9141294534449452,-0.5125144117351226,0.4752851158582493,0.0,0.0,3.556
0.6351637296907992,0.4149802255812227,-0.8207738590997787,1.0,1.0,3.5
0.3040170951274338,-0.6443856871829441,0.7215363211002751,1.0,0.0,3.714
0.3513237572079146,0.2948308412843188,0.9055766955443156,0.0,0.0,3.833
0.4459370813688761,-1.2612502089999764,-1.4273294593801358,0.0,1.0,3.278
-2.333329315859366,1.0933846759405716,0.7630102082989321,0.0,0.0,3.944
-0.3109695119188151,-0.3571993539854656,0.1875600234175676,1.0,0.0,3.733
0.5523770710499576,-0.0114035650334006,1.1933017879849972,0.0,0.0,3.944
1.250150336737048,0.7490541233823709,0.3301265106629511,0.0,0.0,3.944
-0.7840361327236227,-0.0377778201229651,1.1933017879849972,0.0,0.0,4.0
0.5996837331304383,-0.8773582738074286,0.4752851158582493,0.0,0.0,3.917
-0.2636628498383343,0.0823715641739396,0.7630102082989321,0.0,0.0,3.889
-0.0744362015164123,-0.7425565255718778,1.0507353007396136,0.0,0.0,3.944
0.1620971088859915,0.9703048188559376,-0.3904822794137125,0.0,0.0,2.833
1.0136170263346451,-1.3433034470563985,1.1933017879849972,0.0,0.0,3.905
-0.5001961602407382,0.8926472899811093,-0.9063137514470084,0.0,0.0,3.444
0.0438304536847901,0.1146067648389624,1.3384603931802963,0.0,0.0,3.889
-0.3819295050395367,-0.1930928778726212,1.1933017879849972,0.0,0.0,3.889
0.5642037365700775,-0.6722251786663728,1.1933017879849972,0.0,0.0,3.889
-1.8366093640143184,2.1556810614924675,1.0922091879382705,0.0,0.0,3.476
-0.2991428463986951,0.1190024740205566,-0.1027571869730308,0.0,0.0,3.778
0.0083504571244292,-1.1528227158539894,0.0424014182222683,0.0,0.0,3.667
-0.4528894981602574,-0.0421735293045585,-1.0799856540913837,0.0,0.0,3.467
-1.2807560845686703,0.9996095467332314,0.9055766955443156,0.0,0.0,3.667
0.3158437606475537,-0.8143531088712478,1.0507353007396136,0.0,0.0,3.722
-0.535676156801099,0.0838368005678037,0.3508634542622796,1.0,0.0,3.81
-0.0744362015164123,-0.5227710664921752,-0.9659324642950768,0.0,0.0,3.5
-1.4463294018503523,1.2501649700840929,-0.2453236742184144,0.0,0.0,3.733
-2.262369322738645,1.4670199563760662,-0.6782073718543953,1.0,0.0,3.611
0.2803637640871939,-0.6927384881804789,1.1933017879849972,0.0,0.0,3.889
-0.8668227913644644,-0.6443856871829441,-0.2168103767693374,1.0,0.0,3.056
0.4341104158487562,1.4699504291637953,-0.1442310741716878,1.0,0.0,3.533
0.3040170951274338,-0.8949411105338054,0.1875600234175676,0.0,0.0,3.444
-0.4410628326401374,-0.8319359455976238,0.0424014182222683,0.0,0.0,3.556
0.268537098567073,-1.689099236008464,1.3384603931802963,0.0,0.0,3.952
0.1384437778457516,-0.8260750000221646,1.3384603931802963,1.0,0.0,3.833
-0.5120228257608581,0.5922738292388491,0.6178516031036327,0.0,0.0,3.167
-0.0271295394359315,0.4076540436118993,-0.2453236742184144,0.0,0.0,3.5
-0.5593294878413388,-1.0986089692809962,-0.1027571869730308,1.0,0.0,3.667
0.3158437606475537,-0.9579462754699862,0.2264417926663088,0.0,0.0,3.778
0.8125637124926013,-0.3029856074124725,0.1875600234175676,0.0,0.0,3.611
-0.1572228601572528,-0.6854123062111555,0.5971146595043043,0.0,0.0,3.667
1.699563626501616,0.0501363635089158,0.5971146595043043,0.0,0.0,3.867
0.1975771054463523,-0.3528036448038723,-0.1027571869730308,0.0,0.0,3.722
-0.2754895153584553,-0.6194766684872446,0.9055766955443156,0.0,0.0,3.833
-1.1033561017668672,-0.0377778201229651,0.1875600234175676,0.0,0.0,2.944
-0.3582761739992958,-0.3220336805327136,1.0507353007396136,0.0,0.0,3.667
-1.2689294190485505,-0.3498731720161422,0.7630102082989321,0.0,0.0,3.611
0.4932437434493569,-0.8436578367485414,0.7215363211002751,0.0,0.0,3.714
-0.7485561361632619,-0.8612406734749175,0.1875600234175676,0.0,0.0,3.667
-0.8786494568845843,-0.2414456788701559,1.0507353007396136,0.0,0.0,3.889
-1.564596057051555,-0.3528036448038723,1.1933017879849972,0.0,0.0,3.834
-0.6539428120023004,-0.2282585513253741,-0.3904822794137125,1.0,0.0,3.778
-0.2636628498383343,-0.3337555716836312,0.8459579826962459,1.0,0.0,3.81
-0.4055828360797766,-0.4128783369523238,0.4752851158582493,1.0,0.0,3.952
0.0201771226445492,-0.3689212451363833,1.3384603931802963,0.0,0.0,4.0
-0.4292361671200175,-0.3000551346247433,0.4752851158582493,0.0,0.0,3.875
-0.133569529117013,0.4662634993664867,1.0507353007396136,0.0,0.0,3.667
0.1975771054463523,-0.8949411105338054,0.7215363211002751,0.0,0.0,3.833
0.7889103814523614,-0.4333916464664299,0.3508634542622796,0.0,0.0,3.611
1.2856303332974088,-0.7762569626307657,0.2290339106162245,0.0,0.0,3.619
1.3329369953778898,0.3768840793407406,0.7630102082989321,0.0,0.0,3.889
-0.9614361155254258,-0.7366955799964193,0.6178516031036327,0.0,0.0,3.778
-0.133569529117013,0.1409810199285269,-0.8233659770496945,0.0,0.0,3.611
-0.902302787924824,0.0911629825371272,0.3301265106629511,1.0,0.0,3.5
0.3513237572079146,-0.0993177486652817,0.9055766955443156,0.0,0.0,4.0
-1.115182767286988,0.7197493955050772,0.5971146595043043,0.0,0.0,3.762
-1.5882493880917947,0.5893433564511198,0.4752851158582493,1.0,0.0,3.778
-2.427942640020328,0.8618773257099515,-1.7720811467189712,0.0,1.0,3.467
0.6469903952109191,1.0684756572448717,0.6463649005527097,1.0,0.0,3.611
0.9781370297742844,-1.1220527515828316,0.9677875263423008,1.0,0.0,4.0
0.0911371157652708,-0.4348568828602941,-0.533048766659096,1.0,0.0,3.611
0.9426570332139236,0.1995904756831143,0.6178516031036327,1.0,0.0,3.733
1.652256964421134,-0.1476705496628164,-0.2453236742184144,0.0,0.0,3.556
0.7889103814523614,-1.0194862040123036,0.7630102082989321,0.0,0.0,3.834
1.3329369953778898,-0.9345024931681516,0.7630102082989321,0.0,0.0,3.722
0.871697040093203,-0.3557341175916015,1.1933017879849972,0.0,0.0,3.917
0.2212304364865922,0.6860489584461893,1.2140387315843255,0.0,0.0,3.905
-1.316236081129031,1.3820362455319144,-0.4967591153602717,1.0,0.0,3.333
-1.1861427604077088,-1.0824913689484843,0.3301265106629511,0.0,0.0,3.857
0.1384437778457516,0.0647887274475627,-0.533048766659096,0.0,0.0,3.556
-0.973262781045546,-1.0912827873116728,0.0424014182222683,0.0,0.0,3.444
-1.6946893777728762,-0.3015203710186083,0.1046122490202537,0.0,0.0,3.238
0.2094037709664722,-0.3703864815302483,1.1933017879849972,0.0,0.0,3.833
0.0201771226445492,-1.1718707889742304,1.0507353007396136,1.0,0.0,4.0
-0.7603828016833819,-0.4084826277707296,0.4752851158582493,0.0,0.0,3.444
0.1502704433658716,1.5754474495220523,0.127941310569498,1.0,0.0,3.625
1.3447636608980096,-0.0832001483327698,1.0507353007396136,0.0,0.0,3.889
-1.5882493880917947,-0.1549967316321399,-0.6782073718543953,0.0,0.0,3.0
-1.9430493536954,0.5644343377554204,-0.1027571869730308,0.0,0.0,3.556
-0.4055828360797766,-0.4729530291007762,0.4752851158582493,0.0,0.0,3.556
1.7350436230619757,-1.7872700743973975,1.0507353007396136,0.0,0.0,3.667
1.3802436574583703,-0.7850483809939541,0.7630102082989321,0.0,0.0,3.944
-0.7958627982437427,0.2552694586499716,-0.3904822794137125,0.0,1.0,3.267
0.3513237572079146,-1.6099764707397706,1.2140387315843255,1.0,0.0,3.905
-1.2334494224881896,-0.4553701923744002,0.2264417926663088,0.0,0.0,3.5
-1.9075693571350405,1.7849762538447016,-0.9659324642950768,0.0,0.0,3.166
1.5221636436998127,-1.038534277132544,-0.3878901614637967,0.0,0.0,3.2
0.5878570676103184,0.0208316356316221,1.1933017879849972,0.0,0.0,3.889
-0.121742863596893,-0.6473161599706733,0.0424014182222683,0.0,0.0,3.857
-1.7893027019338377,0.523407718727209,0.6178516031036327,0.0,0.0,3.556
-1.127009432807108,0.1043501100819098,0.9055766955443156,0.0,0.0,3.905
-0.2636628498383343,-0.4026216821952712,0.6178516031036327,0.0,1.0,3.722
-0.7840361327236227,-0.6136157229117853,0.7630102082989321,0.0,0.0,3.889
-0.6066361499218196,0.1644248022303614,0.9055766955443156,0.0,0.0,3.667
-2.4634226365806886,-0.1007829850591459,0.127941310569498,1.0,0.0,3.167
0.5168970744895968,-1.063443295828244,0.9081688134942312,1.0,0.0,3.944
1.084577019455366,-0.4099478641645946,0.9055766955443156,1.0,0.0,3.556
1.1318836815358466,0.1688205114119556,0.1875600234175676,0.0,0.0,3.556
-0.2873161808785752,-0.556471503551063,0.7215363211002751,0.0,0.0,3.944
-0.4410628326401374,-0.796770272144871,0.9677875263423008,0.0,0.0,4.0
-0.949609450005305,-0.0568258932432054,0.3301265106629511,0.0,0.0,3.222
-0.5829828188815798,-0.1813709867217035,0.7630102082989321,0.0,0.0,3.8
1.1082303504956057,1.2047426418742873,1.1933017879849972,0.0,0.0,3.889
0.469590412409116,-0.2854027706860965,0.6178516031036327,0.0,0.0,3.944
-1.2807560845686703,-0.2912637162615549,1.1933017879849972,0.0,0.0,3.944
-1.4226760708101125,1.184229332360182,-0.533048766659096,0.0,0.0,2.722
0.4341104158487562,-0.0480344748800178,0.7215363211002751,0.0,0.0,3.952
-2.699955946983092,-0.0919915666959583,0.9677875263423008,0.0,0.0,3.944
0.4459370813688761,0.4208411711566811,0.7630102082989321,0.0,0.0,4.0
0.9190037021736838,-0.8553797278994583,1.3384603931802963,0.0,0.0,4.0
0.0320037881646701,0.5922738292388491,1.3384603931802963,0.0,0.0,4.0
-1.0797027707266271,2.164472479855656,0.0424014182222683,1.0,0.0,3.133
-1.3753694087296318,-0.5095839389473933,0.4752851158582493,0.0,1.0,3.81
-0.121742863596893,-0.7791874354184949,-0.2660606178177428,0.0,0.0,3.714
0.4341104158487562,-1.0048338400736567,1.0507353007396136,0.0,0.0,3.667
-1.2334494224881896,-0.9491548571067986,-0.1027571869730308,0.0,0.0,3.556
-2.392462643459968,-0.2180018965683206,-1.1084989515404604,0.0,1.0,3.333
-0.736729470643142,-1.0194862040123036,0.8200368031970847,0.0,0.0,3.667
-0.6775961430425413,0.6069261931774959,0.9081688134942312,1.0,0.0,3.944
-0.902302787924824,-0.0363125837291001,-0.9659324642950768,0.0,0.0,3.167
1.4038969884986103,0.1981252392892493,0.4752851158582493,0.0,0.0,3.667
-0.5829828188815798,0.0281578176009456,1.0507353007396136,1.0,0.0,3.611
-1.564596057051555,2.401840775661734,0.3301265106629511,0.0,0.0,3.444
-0.7249028051230221,-0.1110396398161993,-0.2453236742184144,0.0,0.0,3.389
0.5996837331304383,-1.2085016988208477,0.9081688134942312,0.0,0.0,3.722
-1.4345027363302325,-0.764535071479848,-0.3878901614637967,0.0,0.0,3.222
-0.2754895153584553,0.1600290930487672,0.6178516031036327,1.0,0.0,3.611
-0.0980895325566521,0.2860394229211304,0.3275343927130342,1.0,1.0,3.56
-0.3937561705596567,0.6201133207222785,-0.709312787253388,0.0,0.0,3.3
0.5050704089694769,0.2743175317702127,-1.020366941243315,0.0,0.0,2.6
-0.0980895325566521,-0.1447400768750864,1.3384603931802963,0.0,0.0,4.0
-0.1572228601572528,0.645022339417978,-1.7202387877206502,0.0,0.0,3.2
1.3447636608980096,-1.19677980766993,-2.031292941710576,1.0,0.0,2.49
0.9544836987340436,-1.179196970943554,0.8200368031970847,0.0,0.0,4.0
0.8362170435328422,-1.1030046784625904,-0.0612832997743739,0.0,0.0,4.0
0.9426570332139236,-0.7264389252393667,1.3384603931802963,1.0,0.0,4.0
-0.6066361499218196,0.5087553547885622,-1.2536575567357595,0.0,1.0,3.2
0.2803637640871939,-0.3498731720161422,1.3384603931802963,0.0,0.0,3.4
-0.7485561361632619,-0.9769943485902272,1.3384603931802963,0.0,0.0,3.44
1.5931236368205337,-0.3908997910443536,-0.0094409407760527,0.0,0.0,3.83
0.6469903952109191,1.4655547199822012,0.7941156236979248,0.0,0.0,3.41
0.3276704261676747,0.5204772459394799,-0.6574704282550667,0.0,0.0,3.49
-1.741996039853357,-0.9110587108663164,0.1201649567197495,0.0,0.0,2.55
-0.4765428292004983,1.040636165761443,1.3384603931802963,0.0,0.0,3.81
0.67064372625116,-0.6531771055461325,-1.1240516592399572,0.0,0.0,2.73
0.1857504399262324,-0.5696586310958449,0.6126673672038012,0.0,0.0,3.06
-0.0507828704761714,-0.8451230731424056,1.3384603931802963,0.0,0.0,4.0
-1.4345027363302325,-0.3762474271057067,-2.246438731553609,0.0,0.0,2.8
0.1029637812853908,-0.4656268471314528,-2.246438731553609,0.0,0.0,2.77
0.0201771226445492,-0.7322998708148252,1.2866180341819753,0.0,0.0,4.0
0.8362170435328422,-0.4524397195866701,-0.9944457617441538,0.0,1.0,3.3
0.6115103986505582,-1.0722347141914317,-2.246438731553609,1.0,1.0,3.07
-0.1099161980767721,-0.4758835018885054,0.4571402902088377,1.0,0.0,2.6
-0.5001961602407382,-0.2018842962358096,1.3384603931802963,0.0,0.0,3.82
0.6351637296907992,0.5981347748143082,0.0942437772205895,1.0,0.0,3.46
-0.1808761911974938,0.3549055334327703,-0.5797068897575857,0.0,0.0,3.04
-0.7958627982437427,0.7285408138682649,-2.246438731553609,1.0,0.0,2.49
0.9544836987340436,-1.0971437328871312,1.3384603931802963,0.0,0.0,4.0
0.1739237744061114,1.1138979854546769,-0.6574704282550667,0.0,0.0,3.59
-0.973262781045546,0.4897072816683211,-2.246438731553609,0.0,0.0,3.08
0.3394970916877946,1.4538328288312834,0.7422732646996035,0.0,0.0,3.25
0.9071770366535628,0.5996000112081724,-1.4869481722282043,0.0,0.0,2.61
0.05565711920491,-0.7733264898430364,-1.435105813229883,0.0,0.0,3.06
0.5168970744895968,-0.4128783369523238,-0.709312787253388,0.0,0.0,4.0
-1.777476036413718,-1.4868966136551376,-0.2168103767693374,0.0,0.0,3.6
0.4104570848085153,-0.2326542605069675,-2.246438731553609,0.0,0.0,2.49
-0.5001961602407382,0.7915459788044464,0.8718791621954058,0.0,0.0,3.78
0.9899636952944044,0.7519845961701,-1.0722093002416362,0.0,0.0,2.49
3.485390120039763,-0.6326637960320265,0.0164802387231083,0.0,0.0,3.6
0.2094037709664722,-1.010694785649115,1.3384603931802963,0.0,0.0,4.0
0.7889103814523614,1.1138979854546769,-0.1908891972701762,0.0,0.0,3.19
-0.0034762083956906,-0.6355942688197557,-0.7352339667525479,0.0,0.0,3.36
0.68247039177128,0.9043691811320268,-1.2536575567357595,0.0,0.0,3.38
-0.3582761739992958,0.3871407340977932,1.3384603931802963,0.0,0.0,3.56
-0.4292361671200175,0.0530668362966459,0.7941156236979248,0.0,0.0,3.17
-0.3819295050395367,-0.0187297470027241,1.3384603931802963,0.0,0.0,4.0
-0.523849491280979,0.8018026335614991,0.7163520852004424,0.0,0.0,3.38
1.1673636780962076,-1.1748012617619596,0.7941156236979248,0.0,0.0,3.18
-1.2097960914479498,1.4230628645601255,-2.246438731553609,0.0,0.0,2.67
-0.5120228257608581,-1.1044699148564543,-0.4760221717609433,1.0,0.0,2.94
1.3092836643376498,-0.4539049559805351,0.58674618770464,0.0,0.0,3.77
0.9190037021736838,-1.1513574794601251,0.58674618770464,1.0,0.0,3.79
-1.9075693571350405,1.0025400195209606,-2.246438731553609,1.0,0.0,3.0
-0.0744362015164123,-0.7000646701498022,-2.246438731553609,1.0,0.0,2.76
-0.2991428463986951,2.089745423768557,-2.1608988392063795,1.0,0.0,3.53
-1.0442227741662664,2.401840775661734,0.2238496747163919,0.0,0.0,3.07
-2.0731426744167223,0.3959321524609817,0.7422732646996035,0.0,0.0,2.78
1.5812969713004137,-0.745486998359607,1.3384603931802963,0.0,0.0,4.0
0.5405504055298377,-0.7352303436025543,0.7941156236979248,0.0,0.0,4.0
-0.736729470643142,-0.3645255359547891,-0.8389186847491903,0.0,1.0,3.56
0.8835237056133229,0.4003278616425759,1.3384603931802963,0.0,0.0,4.0
-0.2991428463986951,0.9761657644313968,0.8718791621954058,0.0,0.0,3.76
0.469590412409116,2.401840775661734,-0.7352339667525479,0.0,0.0,2.49
-1.0205694431260266,0.2508737494683782,1.3384603931802963,0.0,0.0,4.0
-0.5829828188815798,2.390118884510817,-1.2536575567357595,0.0,0.0,3.75
-0.6775961430425413,1.4596937744067426,-2.238662377703861,0.0,0.0,2.49
-1.8484360295344395,2.177659607400438,-2.246438731553609,1.0,1.0,2.98
-0.121742863596893,0.2025209484708435,-0.5019433512601033,0.0,0.0,3.51
-0.535676156801099,0.1160720012328266,0.8200368031970847,1.0,0.0,3.22
-0.0744362015164123,-0.3059160802002017,0.8459579826962459,0.0,0.0,3.6
0.3158437606475537,0.3431836422818527,0.0164802387231083,0.0,0.0,3.54
-0.6184628154419406,1.5256294121306535,0.6126673672038012,1.0,0.0,3.81
-0.0626095359962913,2.088280187374692,0.3275343927130342,0.0,0.0,3.38
0.9071770366535628,-0.4363221192541591,0.8200368031970847,0.0,0.0,4.0
-0.9614361155254258,0.5527124466045027,-0.2168103767693374,0.0,0.0,3.19
0.3040170951274338,-0.5257015392799044,0.7163520852004424,0.0,0.0,3.55
-1.0797027707266271,1.0494275841246312,0.7163520852004424,0.0,0.0,3.8
0.2803637640871939,0.1365853107469327,-1.4869481722282043,0.0,0.0,3.4
0.4932437434493569,0.2611304042254309,0.9755638801920482,0.0,0.0,3.28
-0.7249028051230221,0.3329269875248001,-1.0722093002416362,1.0,0.0,2.49
-1.1624894293674688,-0.5007925205842049,-0.1390468382718551,0.0,1.0,3.21
-2.5698626262617696,1.7146449069391974,-1.3054999157340808,0.0,0.0,3.56
-1.6355560501722757,1.2076731146620163,0.3275343927130342,0.0,0.0,3.49
-0.8786494568845843,0.5673648105431496,-2.246438731553609,0.0,0.0,3.5
0.8835237056133229,2.401840775661734,-0.0612832997743739,0.0,0.0,3.5
0.3868037537682754,-0.1872319322971628,-1.435105813229883,0.0,0.0,3.57
-0.2754895153584553,1.9783874578348408,-1.2536575567357595,0.0,0.0,3.6
0.0320037881646701,0.6655356489320833,-0.2427315562684974,0.0,0.0,3.6
1.250150336737048,-1.061978059434379,0.2238496747163919,0.0,0.0,2.6
0.0674837847250299,1.897799456172283,-1.8757658647156137,1.0,0.0,3.23
0.7061237228115198,0.924882490646133,-2.246438731553609,0.0,0.0,2.49
-0.949609450005305,1.1270851129994588,-0.2427315562684974,0.0,0.0,3.8
0.1029637812853908,-0.7000646701498022,-0.0353621202752127,0.0,0.0,3.0
-1.2097960914479498,2.401840775661734,-0.5537857102584245,0.0,0.0,3.03
-1.9075693571350405,1.0655451844571422,-0.5278645307592644,1.0,0.0,2.49
0.3158437606475537,-0.1506010224505456,-1.357342274732402,0.0,0.0,3.28
-2.0494893433764823,-0.0260559289720475,1.3384603931802963,0.0,0.0,3.77
-1.3990227397698716,-0.4055521549830004,-0.6056280692567456,0.0,0.0,3.4
-0.2518361843182144,-0.8202140544467063,-0.8129975052500303,0.0,0.0,3.05
-0.6894228085626612,0.6406266302363838,-1.2536575567357595,0.0,0.0,3.41
-0.7130761396029022,0.4970334636376445,0.0942437772205895,0.0,0.0,3.26
-1.316236081129031,0.627439502691602,0.1979284952172318,0.0,0.0,2.98
0.0438304536847901,-0.5594019763387923,-2.1090564802080585,0.0,0.0,3.13
0.0674837847250299,0.3475793514634469,0.6645097262021223,0.0,0.0,3.39
0.8125637124926013,2.2758304457893708,-2.246438731553609,1.0,1.0,2.49
0.0201771226445492,-0.2546328064149378,-0.3464162742651397,1.0,0.0,3.38
-0.3819295050395367,0.9336739090093206,-0.709312787253388,0.0,0.0,2.49
-0.4410628326401374,0.9453958001602384,-0.0353621202752127,0.0,0.0,3.29
-0.3819295050395367,1.4655547199822012,-0.5019433512601033,0.0,1.0,2.49
0.9663103642541644,-0.2018842962358096,0.58674618770464,1.0,0.0,2.83
0.4814170779292369,0.4076540436118993,-1.5128693517273657,0.0,0.0,3.36
-0.6184628154419406,1.795232908601755,1.3384603931802963,0.0,0.0,4.0
0.0438304536847901,2.3974450664801408,-2.246438731553609,1.0,0.0,2.49
1.3565903264181296,2.401840775661734,-1.668396428722329,0.0,0.0,3.12
-0.7485561361632619,0.6919099040216478,-0.2168103767693374,0.0,1.0,3.69
-0.7249028051230221,0.3241355691616124,0.7941156236979248,0.0,0.0,4.0
-0.1690495256773728,1.4084105006214789,-0.709312787253388,0.0,1.0,2.6
-0.1453961946371329,0.7461236505946409,-0.3982586332634609,0.0,0.0,3.74
-0.1690495256773728,0.6743270672952717,-0.5019433512601033,0.0,1.0,2.87
-0.902302787924824,0.1629595658364972,0.0424014182222683,0.0,0.0,3.51
1.1200570160157268,0.3930016796732525,0.7941156236979248,0.0,0.0,3.5
-0.7130761396029022,-0.0172645106088591,0.6645097262021223,0.0,0.0,3.48
0.9544836987340436,-1.224619299153359,0.6645097262021223,0.0,0.0,3.74
0.6588170607310391,-0.6722251786663728,-0.1131256587726951,0.0,0.0,3.61
-0.7249028051230221,0.8149897611062817,0.3534555722121953,0.0,0.0,3.81
-1.8484360295344395,0.4999639364253745,-0.6833916077542268,0.0,0.0,2.49
0.0083504571244292,0.158563856654903,1.3384603931802963,0.0,0.0,4.0
